 5.97605858e-06  0.00000000e+00  5.97605858e-06  8.37968676e-07 
 5.99605858e-06  0.00000000e+00  5.99605858e-06  8.37995145e-07 
 6.01605858e-06  0.00000000e+00  6.01605858e-06  8.37968723e-07 
 6.03605858e-06  0.00000000e+00  6.03605858e-06  8.37995176e-07 
 6.05605858e-06  0.00000000e+00  6.05605858e-06  8.37968771e-07 
 6.07605858e-06  0.00000000e+00  6.07605858e-06  8.37995207e-07 
 6.09605858e-06  0.00000000e+00  6.09605858e-06  8.37968818e-07 
 6.11605858e-06  0.00000000e+00  6.11605858e-06  8.37995238e-07 
 6.13605858e-06  0.00000000e+00  6.13605858e-06  8.37968866e-07 
 6.15605858e-06  0.00000000e+00  6.15605858e-06  8.37995269e-07 
 6.17605858e-06  0.00000000e+00  6.17605858e-06  8.37968913e-07 
 6.19605858e-06  0.00000000e+00  6.19605858e-06  8.37995300e-07 
 6.21605858e-06  0.00000000e+00  6.21605858e-06  8.37968961e-07 
 6.23605858e-06  0.00000000e+00  6.23605858e-06  8.37995331e-07 
 6.25605858e-06  0.00000000e+00  6.25605858e-06  8.37969009e-07 
 6.27605858e-06  0.00000000e+00  6.27605858e-06  8.37995362e-07 
 6.29605858e-06  0.00000000e+00  6.29605858e-06  8.37969056e-07 
 6.31605858e-06  0.00000000e+00  6.31605858e-06  8.37995393e-07 
 6.33605858e-06  0.00000000e+00  6.33605858e-06  8.37969104e-07 
 6.35605858e-06  0.00000000e+00  6.35605858e-06  8.37995424e-07 
 6.37605858e-06  0.00000000e+00  6.37605858e-06  8.37969151e-07 
 6.39605858e-06  0.00000000e+00  6.39605858e-06  8.37995455e-07 
 6.41605858e-06  0.00000000e+00  6.41605858e-06  8.37969199e-07 
 6.43605858e-06  0.00000000e+00  6.43605858e-06  8.37995486e-07 
 6.45605858e-06  0.00000000e+00  6.45605858e-06  8.37969246e-07 
 6.47605858e-06  0.00000000e+00  6.47605858e-06  8.37995516e-07 
 6.49605858e-06  0.00000000e+00  6.49605858e-06  8.37969294e-07 
 6.51605858e-06  0.00000000e+00  6.51605858e-06  8.37995547e-07 
 6.53605858e-06  0.00000000e+00  6.53605858e-06  8.37969341e-07 
 6.55605858e-06  0.00000000e+00  6.55605858e-06  8.37995578e-07 
 6.57605858e-06  0.00000000e+00  6.57605858e-06  8.37969389e-07 
 6.59605858e-06  0.00000000e+00  6.59605858e-06  8.37995609e-07 
 6.61605858e-06  0.00000000e+00  6.61605858e-06  8.37969436e-07 
 6.63605858e-06  0.00000000e+00  6.63605858e-06  8.37995640e-07 
 6.65605858e-06  0.00000000e+00  6.65605858e-06  8.37969484e-07 
 6.67605858e-06  0.00000000e+00  6.67605858e-06  8.37995671e-07 
 6.69605858e-06  0.00000000e+00  6.69605858e-06  8.37969531e-07 
 6.71605858e-06  0.00000000e+00  6.71605858e-06  8.37995702e-07 
 6.73605858e-06  0.00000000e+00  6.73605858e-06  8.37969579e-07 
 6.75605858e-06  0.00000000e+00  6.75605858e-06  8.37995733e-07 
 6.77605858e-06  0.00000000e+00  6.77605858e-06  8.37969626e-07 
 6.79605858e-06  0.00000000e+00  6.79605858e-06  8.37995764e-07 
 6.81605858e-06  0.00000000e+00  6.81605858e-06  8.37969673e-07 
 6.83605858e-06  0.00000000e+00  6.83605858e-06  8.37995795e-07 
 6.85605858e-06  0.00000000e+00  6.85605858e-06  8.37969721e-07 
 6.87605858e-06  0.00000000e+00  6.87605858e-06  8.37995826e-07 
 6.89605858e-06  0.00000000e+00  6.89605858e-06  8.37969768e-07 
 6.91605858e-06  0.00000000e+00  6.91605858e-06  8.37995857e-07 
 6.93605858e-06  0.00000000e+00  6.93605858e-06  8.37969816e-07 
 6.95605858e-06  0.00000000e+00  6.95605858e-06  8.37995888e-07 
 6.97605858e-06  0.00000000e+00  6.97605858e-06  8.37969863e-07 
 6.99605858e-06  0.00000000e+00  6.99605858e-06  8.37995919e-07 
